id,time,var,percentage
420,2017w1,-10,0
420,2017w2,-10,0
420,2017w3,-10,0
420,2017w4,-10,0
420,2017w5,-10,0
420,2017w6,-10,0
420,2017w7,-10,0
420,2017w8,-10,0
420,2017w9,-10,0
420,2017w10,-10,0
420,2017w11,-10,0
420,2017w12,-10,0
420,2017w13,-10,0
420,2017w14,-10,0
420,2017w16,-10,0
420,2017w17,-10,0
420,2017w18,-10,0
420,2017w19,-10,0
420,2017w20,-10,0
420,2017w21,-10,0
420,2017w22,-10,0
420,2017w23,-10,0
420,2017w24,-10,0
420,2017w25,-10,0
420,2017w26,-10,0
420,2017w27,-10,0
420,2017w28,-10,0
420,2017w29,-10,0
420,2017w30,-10,0
420,2017w31,-10,0
420,2017w32,-10,0
420,2017w33,-10,0
420,2017w34,-10,0
420,2017w35,-10,0
420,2017w36,-10,0
420,2017w37,-10,0
420,2017w38,-10,0
420,2017w39,-10,0
420,2017w40,-10,0
420,2017w41,-10,0
420,2017w42,-10,0
420,2017w43,-10,0
420,2017w44,-10,0
420,2017w45,-10,0
420,2017w46,-10,0
420,2017w47,-10,0
420,2017w48,-10,0
420,2017w49,-10,0
420,2017w50,-10,0
420,2017w51,-10,0
420,2017w52,-10,0
420,2018w1,-10,0
420,2018w2,-10,0
420,2018w3,-10,0
420,2018w4,-10,0
420,2018w5,-10,0
420,2018w6,-10,0
420,2018w7,-10,0
420,2018w8,-10,0
420,2018w9,-10,0
420,2018w10,-10,0
420,2018w11,-10,0
420,2018w12,-10,0
420,2018w13,-10,0
420,2018w14,-10,0
420,2018w15,-10,0
421,2015w16,0.049968499,100
421,2015w17,0.347258843,100
421,2015w18,1.057509674,99.94842445
421,2015w19,0.790577078,99.98675891
421,2015w20,0.475307685,99.99834555
421,2015w21,0.431949247,100
421,2015w22,1.840911443,99.96031287
421,2015w23,0.199235621,100
421,2015w24,0.577409573,100
421,2015w25,0.164831325,100
421,2015w26,0.135981109,100
421,2015w27,1.291920406,99.93882073
421,2015w28,0.136598699,100
421,2015w29,0.402902584,100
421,2015w30,0.904007942,100
421,2015w31,0.222889831,100
421,2015w32,0.133137027,100
421,2015w33,0.226719907,100
421,2015w34,1.274095669,99.97023071
421,2015w35,1.029960677,99.99669044
421,2015w36,0.548154956,100
421,2015w37,1.026942207,100
421,2015w38,0.614079456,99.98841961
421,2015w39,0.274604494,100
421,2015w40,0.24540213,100
421,2015w41,0.077663218,100
421,2015w42,0.419433081,100
421,2015w43,0.325392989,100
421,2015w44,0.170217347,100
421,2015w45,0.983381086,99.99338493
421,2015w46,0.65677457,100
421,2015w47,0.828073515,100
421,2015w48,2.421952387,99.94708382
421,2015w49,1.552384079,100
421,2015w50,0.573179517,100
421,2015w51,1.037410165,99.99337946
421,2015w52,0.324510247,100
421,2015w53,0.056895946,100
421,2016w1,1.100060686,100
421,2016w2,0.203225301,100
421,2016w3,1.005801759,100
421,2016w4,0.83832738,100
421,2016w5,1.251810124,100
421,2016w6,0.03174535,100
421,2016w7,0.379168831,100
421,2016w8,2.38766356,100
421,2016w9,1.423981482,100
421,2016w10,0.152275098,100
421,2016w11,0.143669008,100
421,2016w12,0.392715417,100
421,2016w13,0.572245177,100
421,2016w14,0.12112885,100
421,2016w15,0.390109468,100
421,2016w16,0.278117683,100
421,2016w17,0.128585973,100
421,2016w18,0.166548772,100
421,2016w19,0.175487586,100
421,2016w20,0.587137879,100
421,2016w21,0.101590225,100
421,2016w22,0.159738795,100
421,2016w23,0.316086565,100
421,2016w24,1.984041652,99.98339146
421,2016w25,0.635105629,100
421,2016w26,0.490413367,100
421,2016w27,0.729681717,99.97846613
421,2016w28,0.143943319,100
421,2016w29,0.592472795,100
421,2016w30,1.047709642,99.99172322
421,2016w31,0.620353328,100
421,2016w32,0.297386614,100
421,2016w33,0.76700184,99.95857567
421,2016w34,2.953119693,99.68651518
421,2016w35,0.177095265,100
421,2016w36,0.132519756,100
421,2016w37,0.109957683,100
421,2016w38,1.247971523,99.94865424
421,2016w39,0.131371195,100
421,2016w40,0.169114924,100
421,2016w41,0.40280465,100
421,2016w42,0.394939748,100
421,2016w43,9.193155399,98.62793244
421,2016w44,0.117801327,100
421,2016w45,0.706204615,100
421,2016w46,0.543822159,100
421,2016w47,0.080784832,100
421,2016w48,0.443088443,100
421,2016w49,0.106010428,100
421,2016w50,0.568243411,100
421,2016w51,0.52449025,100
421,2016w52,0.063445378,100
421,2017w1,1.29037078,100
421,2017w2,0.405419464,100
421,2017w3,0.084778631,100
421,2017w4,0.486615472,100
421,2017w5,0.079495434,100
421,2017w6,0.401656768,100
421,2017w7,1.949210331,100
421,2017w8,0.897210683,100
421,2017w9,0.258062066,100
421,2017w10,0.215695362,100
421,2017w11,0.59678083,100
421,2017w12,0.243667937,100
421,2017w13,0.128352258,100
421,2017w14,1.962930128,99.96852637
421,2017w16,0.431097146,100
421,2017w17,0.841959383,100
421,2017w18,0.160327004,100
421,2017w19,0.499431179,100
421,2017w20,0.243359177,100
421,2017w21,-10,0
421,2017w22,-10,0
421,2017w23,-10,0
421,2017w24,-10,0
421,2017w25,-10,0
421,2017w26,-10,0
421,2017w27,-10,0
421,2017w28,-10,0
421,2017w29,-10,0
421,2017w30,-10,0
421,2017w31,-10,0
421,2017w32,-10,0
421,2017w33,0.691576761,100
421,2017w34,0.60360267,99.96691481
421,2017w35,0.407018586,100
421,2017w36,0.946997698,99.9966929
421,2017w37,1.42826169,99.93711837
421,2017w38,0.487770398,99.96858102
421,2017w39,0.508262512,100
421,2017w40,1.243036396,99.94708295
421,2017w41,0.750877607,100
421,2017w42,0.447108949,100
421,2017w43,1.046922213,100
421,2017w44,0.297683968,100
421,2017w45,0.501991726,100
421,2017w46,0.557637706,100
421,2017w47,0.703090729,100
421,2017w48,0.933328874,100
421,2017w49,0.924109709,100
421,2017w50,1.365082767,100
421,2017w51,0.617437482,100
421,2017w52,1.767952634,100
421,2018w1,1.547826626,100
421,2018w2,0.208561397,100
421,2018w3,0.608900294,100
421,2018w4,1.722665668,100
421,2018w5,1.423024113,100
421,2018w6,0.653595288,100
421,2018w7,0.229821437,100
421,2018w8,0.247233876,100
421,2018w9,0.042001057,100
421,2018w10,0.20841394,100
421,2018w11,0.058318126,100
421,2018w12,0.152210036,100
421,2018w13,0.039498833,100
421,2018w14,0.475393808,100
421,2018w15,0.085990765,100
422,2015w16,0.069835765,100
422,2015w17,0.970273799,100
422,2015w18,1.575958288,99.97504367
422,2015w19,1.575167926,100
422,2015w20,1.104662944,100
422,2015w21,1.250329168,100
422,2015w22,3.630572337,99.99007822
422,2015w23,0.587927441,100
422,2015w24,1.522823939,100
422,2015w25,0.451952691,100
422,2015w26,0.419244868,100
422,2015w27,2.526047878,99.96362434
422,2015w28,0.365421544,100
422,2015w29,0.824848827,99.99338613
422,2015w30,2.603034491,99.91727607
422,2015w31,0.557995357,100
422,2015w32,0.308030608,100
422,2015w33,0.283377371,100
422,2015w34,2.621558705,99.95865582
422,2015w35,1.510973858,100
422,2015w36,1.109901919,99.98345521
422,2015w37,2.044956904,99.99007707
422,2015w38,0.9956902,100
422,2015w39,0.574144285,100
422,2015w40,0.874384665,100
422,2015w41,0.284808149,100
422,2015w42,1.707462495,100
422,2015w43,1.475110198,100
422,2015w44,0.417210339,100
422,2015w45,2.404133794,99.97519267
422,2015w46,1.457181469,100
422,2015w47,2.239082101,100
422,2015w48,3.156464664,100
422,2015w49,3.981920762,100
422,2015w50,1.194817227,100
422,2015w51,2.656994337,99.9900659
422,2015w52,0.349466688,100
422,2015w53,0.061475742,100
422,2016w1,0.378864964,100
422,2016w2,0.734480619,100
422,2016w3,2.42570813,100
422,2016w4,8.119550515,99.98674729
422,2016w5,2.857401079,100
422,2016w6,0.16050621,100
422,2016w7,7.779719095,100
422,2016w8,0.502118923,100
422,2016w9,1.731524313,100
422,2016w10,1.402759644,100
422,2016w11,0.718051962,100
422,2016w12,0.896575176,100
422,2016w13,1.505792491,100
422,2016w14,0.3164434,100
422,2016w15,0.47802612,100
422,2016w16,0.819819586,99.98674707
422,2016w17,0.297431807,100
422,2016w18,0.19066851,100
422,2016w19,0.783200367,100
422,2016w20,1.228480896,100
422,2016w21,0.137940625,100
422,2016w22,0.099718648,100
422,2016w23,0.48771576,100
422,2016w24,5.569067712,99.82393196
422,2016w25,1.816920862,100
422,2016w26,0.981869977,100
422,2016w27,2.023243139,99.96025503
422,2016w28,0.569712325,100
422,2016w29,1.952421654,99.96689235
422,2016w30,2.22176572,99.99006639
422,2016w31,1.58964072,100
422,2016w32,1.28246724,100
422,2016w33,1.283964979,99.93372875
422,2016w34,7.106876742,99.42500166
422,2016w35,0.754163718,100
422,2016w36,0.261345028,100
422,2016w37,0.198350824,100
422,2016w38,3.252069076,99.91218914
422,2016w39,0.098026139,100
422,2016w40,0.247329431,100
422,2016w41,0.585497339,100
422,2016w42,1.571397681,100
422,2016w43,6.343993345,100
422,2016w44,0.657982037,100
422,2016w45,1.817574657,100
422,2016w46,1.778087587,100
422,2016w47,0.490176356,100
422,2016w48,1.19188684,100
422,2016w49,0.541363437,100
422,2016w50,1.418268284,100
422,2016w51,1.303261504,100
422,2016w52,0.376694501,100
422,2017w1,9.871592615,99.79118676
422,2017w2,1.869476952,100
422,2017w3,0.414597271,100
422,2017w4,0.473506877,100
422,2017w5,0.04839875,100
422,2017w6,1.178625979,100
422,2017w7,5.064752844,99.86261463
422,2017w8,4.392163292,100
422,2017w9,0.425672682,100
422,2017w10,0.507377178,100
422,2017w11,1.595512174,99.99669011
422,2017w12,1.156837993,100
422,2017w13,0.509560697,100
422,2017w14,2.266654654,100
422,2017w16,0.869788747,100
422,2017w17,1.261013898,100
422,2017w18,0.269174794,100
422,2017w19,0.153142542,100
422,2017w20,0.518869897,100
422,2017w21,0.739349331,100
422,2017w22,2.016871392,100
422,2017w23,3.198894156,100
422,2017w24,0.036389296,100
422,2017w25,1.854392431,100
422,2017w26,0.078750923,100
422,2017w27,2.01673732,100
422,2017w28,0.679797972,100
422,2017w29,0.346709226,100
422,2017w30,0.833131192,99.99834478
422,2017w31,2.923608149,99.87905297
422,2017w32,1.657549388,100
422,2017w33,1.700996255,100
422,2017w34,1.633732116,99.97353403
422,2017w35,0.609165044,100
422,2017w36,1.3882395,100
422,2017w37,3.862274577,99.91230538
422,2017w38,1.244486981,99.99007887
422,2017w39,1.053310643,100
422,2017w40,2.442926967,99.95866402
422,2017w41,1.892371808,100
422,2017w42,1.084253496,100
422,2017w43,1.762056185,100
422,2017w44,0.90100251,100
422,2017w45,1.445574805,99.99503853
422,2017w46,1.398847822,100
422,2017w47,1.528665655,100
422,2017w48,1.636083398,100
422,2017w49,2.071777259,100
422,2017w50,9.813991607,99.53207672
422,2017w51,1.149003177,100
422,2017w52,1.042247761,100
422,2018w1,1.220412375,100
422,2018w2,0.340886233,100
422,2018w3,1.897304109,100
422,2018w4,8.784406416,100
422,2018w5,12.23887507,99.196402
422,2018w6,6.774668566,99.32689445
422,2018w7,3.718521278,100
422,2018w8,0.119437634,100
422,2018w9,0.105659891,100
422,2018w10,0.599741115,100
422,2018w11,0.364303655,100
422,2018w12,0.951837384,98.53648856
422,2018w13,0.087486634,100
422,2018w14,1.602018165,99.99503968
422,2018w15,0.218321507,99.98181157
423,2015w16,0.100545994,100
423,2015w17,0.283560087,100
423,2015w18,0.616091173,99.99338077
423,2015w19,0.411947849,100
423,2015w20,0.231769233,100
423,2015w21,0.432563416,99.98180344
423,2015w22,0.784621157,100
423,2015w23,0.503815341,100
423,2015w24,0.448064409,100
423,2015w25,0.249316249,100
423,2015w26,0.361259603,100
423,2015w27,1.301289431,99.94046438
423,2015w28,0.129692111,100
423,2015w29,0.253152558,100
423,2015w30,0.905267053,99.98180495
423,2015w31,0.381684027,100
423,2015w32,0.561429932,99.99669164
423,2015w33,0.165405637,100
423,2015w34,1.860907426,99.88087556
423,2015w35,0.964381983,100
423,2015w36,0.522424981,100
423,2015w37,0.632740546,100
423,2015w38,0.513267364,99.9834385
423,2015w39,0.288445066,100
423,2015w40,0.353587297,100
423,2015w41,0.237730448,100
423,2015w42,0.506528281,100
423,2015w43,0.407505494,100
423,2015w44,0.129362598,100
423,2015w45,0.937678948,99.99338274
423,2015w46,0.61165127,99.9983444
423,2015w47,0.969166181,100
423,2015w48,1.701280991,99.96691481
423,2015w49,1.267430792,100
423,2015w50,0.291926012,100
423,2015w51,0.808105653,100
423,2015w52,0.098231585,100
423,2015w53,0.037116006,100
423,2016w1,0.182233436,100
423,2016w2,0.422266425,100
423,2016w3,1.19351829,99.96854409
423,2016w4,2.076618082,99.87913507
423,2016w5,1.719629631,100
423,2016w6,0.105143226,100
423,2016w7,2.952910268,99.84763671
423,2016w8,0.211352144,100
423,2016w9,0.451924067,100
423,2016w10,0.343820254,100
423,2016w11,0.462397627,100
423,2016w12,0.381374022,100
423,2016w13,0.783504969,100
423,2016w14,0.28428001,100
423,2016w15,0.183102866,100
423,2016w16,0.434007709,100
423,2016w17,0.452114932,100
423,2016w18,0.349384764,100
423,2016w19,0.434022752,100
423,2016w20,0.448965475,100
423,2016w21,0.1859264,100
423,2016w22,0.250009878,100
423,2016w23,0.534402435,100
423,2016w24,1.356040351,99.85062241
423,2016w25,1.493573281,99.82120981
423,2016w26,0.464791048,99.9983444
423,2016w27,1.493297789,99.75670308
423,2016w28,2.547912497,99.91892384
423,2016w29,1.406601626,99.83616324
423,2016w30,0.465735911,100
423,2016w31,0.45367749,100
423,2016w32,0.304623638,100
423,2016w33,0.261531499,100
423,2016w34,1.183695667,99.74838603
423,2016w35,0.249149227,100
423,2016w36,0.756162266,99.99337683
423,2016w37,0.172540524,100
423,2016w38,1.415199588,99.95198278
423,2016w39,0.093048915,100
423,2016w40,0.137470389,100
423,2016w41,0.941336971,100
423,2016w42,0.49687012,100
423,2016w43,3.177564083,100
423,2016w44,0.062792573,100
423,2016w45,0.655612384,100
423,2016w46,0.399046507,100
423,2016w47,0.116344515,99.97511076
423,2016w48,0.428330535,100
423,2016w49,0.221746299,100
423,2016w50,0.581846974,100
423,2016w51,0.43362832,100
423,2016w52,0.273922121,100
423,2017w1,10.35646353,97.13954451
423,2017w2,0.602920577,100
423,2017w3,0.240717652,100
423,2017w4,0.05613395,100
423,2017w5,0.029703437,100
423,2017w6,0.871623924,99.96686273
423,2017w7,3.123406569,99.84424708
423,2017w8,1.950974839,99.71056921
423,2017w9,0.251609802,100
423,2017w10,0.234039949,100
423,2017w11,0.766516749,100
423,2017w12,0.42648913,100
423,2017w13,0.080281248,100
423,2017w14,0.38576925,100
423,2017w16,0.468831826,100
423,2017w17,0.536426994,100
423,2017w18,0.274079794,100
423,2017w19,0.167415223,100
423,2017w20,0.188554706,100
423,2017w21,0.317336896,100
423,2017w22,0.460780311,100
423,2017w23,0.82102284,100
423,2017w24,0.167904775,100
423,2017w25,0.451045015,100
423,2017w26,0.078791679,100
423,2017w27,0.62529421,100
423,2017w28,0.173321289,100
423,2017w29,0.143527691,100
423,2017w30,0.354208215,100
423,2017w31,0.874483087,99.94527091
423,2017w32,0.369564134,100
423,2017w33,1.570151411,99.75164697
423,2017w34,0.549971647,100
423,2017w35,0.510247035,99.96687919
423,2017w36,0.439521492,100
423,2017w37,0.926348626,99.98343301
423,2017w38,0.39104083,100
423,2017w39,0.356755172,100
423,2017w40,0.367377851,100
423,2017w41,0.650139495,100
423,2017w42,0.32073833,100
423,2017w43,0.751842289,100
423,2017w44,0.21808854,100
423,2017w45,0.426605796,100
423,2017w46,2.98538498,100
423,2017w47,2.80196419,99.94708645
423,2017w48,0.706639784,100
423,2017w49,0.835969107,100
423,2017w50,2.40781239,100
423,2017w51,0.547653799,100
423,2017w52,0.748378099,100
423,2018w1,0.37186178,100
423,2018w2,0.148459909,100
423,2018w3,0.847452813,100
423,2018w4,4.308894596,99.76188901
423,2018w5,2.114537153,100
423,2018w6,1.723829317,100
423,2018w7,0.334785012,100
423,2018w8,0.042867354,100
423,2018w9,0.02644259,100
423,2018w10,0.197040115,100
423,2018w11,0.178189002,100
423,2018w12,0.159307977,100
423,2018w13,0.075056442,100
423,2018w14,0.552605539,100
423,2018w15,0.092592548,100
424,2015w16,0.023611949,100
424,2015w17,0.434788884,99.98340414
424,2015w18,0.673828633,99.99172733
424,2015w19,0.578217496,100
424,2015w20,0.280589475,100
424,2015w21,0.591519097,99.97683883
424,2015w22,0.888334283,99.9983461
424,2015w23,0.068731766,100
424,2015w24,0.459133475,100
424,2015w25,0.257383227,100
424,2015w26,0.219132062,100
424,2015w27,0.872060972,99.97187712
424,2015w28,0.030145381,100
424,2015w29,0.287785645,99.99172952
424,2015w30,1.430690879,99.91189281
424,2015w31,0.199877487,100
424,2015w32,0.060099718,100
424,2015w33,0.03025419,100
424,2015w34,0.851433133,99.97352659
424,2015w35,0.654291706,100
424,2015w36,0.222256346,100
424,2015w37,0.584753189,100
424,2015w38,0.489375305,99.98178325
424,2015w39,0.099785791,100
424,2015w40,0.252708414,100
424,2015w41,0.118989429,100
424,2015w42,0.497041138,100
424,2015w43,0.761607543,100
424,2015w44,0.094404572,100
424,2015w45,0.916312182,100
424,2015w46,0.722866273,100
424,2015w47,0.852225006,100
424,2015w48,1.742872906,99.95533794
424,2015w49,1.292256817,100
424,2015w50,0.247838051,100
424,2015w51,1.075295619,99.98676592
424,2015w52,0.068232284,100
424,2015w53,0.023987494,100
424,2016w1,0.093935858,100
424,2016w2,3.338295035,100
424,2016w3,1.079976138,99.99006228
424,2016w4,2.777293684,99.91386878
424,2016w5,0.47779482,100
424,2016w6,0.032458162,100
424,2016w7,5.516725034,99.5544661
424,2016w8,0.217753176,100
424,2016w9,0.534132351,100
424,2016w10,0.212629492,100
424,2016w11,0.206219698,100
424,2016w12,0.23680896,100
424,2016w13,0.573470095,100
424,2016w14,0.073414235,100
424,2016w15,0.148353454,100
424,2016w16,0.353420081,100
424,2016w17,0.065680244,100
424,2016w18,0.079901315,100
424,2016w19,0.281031052,100
424,2016w20,0.342587766,100
424,2016w21,0.034325387,100
424,2016w22,0.039646236,100
424,2016w23,0.619215159,99.94968772
424,2016w24,1.046993614,99.97012299
424,2016w25,1.86876795,99.80632987
424,2016w26,0.448798432,100
424,2016w27,1.4556002,99.90400847
424,2016w28,0.156180445,100
424,2016w29,0.39076365,100
424,2016w30,0.542414385,100
424,2016w31,0.519108455,100
424,2016w32,0.27350453,100
424,2016w33,0.21103322,100
424,2016w34,0.659992825,99.91888223
424,2016w35,0.221459294,100
424,2016w36,0.054858593,100
424,2016w37,0.07937977,100
424,2016w38,2.209705801,99.78473614
424,2016w39,0.065289482,100
424,2016w40,0.101973975,100
424,2016w41,0.297530809,100
424,2016w42,0.448936295,100
424,2016w43,4.674961301,99.91546214
424,2016w44,0.037158512,100
424,2016w45,0.781939676,99.99833945
424,2016w46,0.347394542,100
424,2016w47,0.076354264,100
424,2016w48,0.730055562,100
424,2016w49,0.102643754,100
424,2016w50,0.594175392,100
424,2016w51,0.405915788,99.99501462
424,2016w52,0.435770047,100
424,2017w1,20.13222643,97.6603134
424,2017w2,0.709082494,100
424,2017w3,0.410274518,100
424,2017w4,0.263938521,100
424,2017w5,0.020402019,100
424,2017w6,0.336445727,100
424,2017w7,5.261313916,99.44672674
424,2017w8,2.98125279,99.57932193
424,2017w9,0.14519213,100
424,2017w10,0.21836136,100
424,2017w11,0.689874628,100
424,2017w12,0.51248618,100
424,2017w13,0.053187822,100
424,2017w14,0.312776539,100
424,2017w16,0.29493626,100
424,2017w17,0.520239106,100
424,2017w18,0.054405359,100
424,2017w19,0.164431043,100
424,2017w20,0.239218563,100
424,2017w21,0.137170326,100
424,2017w22,0.531846152,100
424,2017w23,1.119965037,99.99834256
424,2017w24,0.216985093,99.99502702
424,2017w25,0.503966717,99.99668517
